Term	Overlap	P.value	Adjusted.P.value	Old.P.value	Old.Adjusted.P.value	Odds.Ratio	Combined.Score	Genes
cytosolic transport (GO:0016482)	12/118	0.314535700435688	1	0	0	1.18318691395273	1.36854224791921	RAB41;PIKFYVE;CCDC91;LAMP1;WDR81;SNX16;WASHC2C;LMTK2;RAB6B;RILP;WASHC2A;RAB7A
negative regulation of phosphorylation (GO:0042326)	8/75	0.31540513792556	1	0	0	1.24103160752375	1.43202303900351	PRKN;CDKN1A;IGFBP3;INPP5K;IRS2;PRR5L;INHBA;ATG14
regulation of actin cytoskeleton organization (GO:0032956)	8/75	0.31540513792556	1	0	0	1.24103160752375	1.43202303900351	LRP1;TAOK1;ABL2;RHOF;RND3;CRK;OR2A4;RND1
regulation of defense response (GO:0031347)	8/75	0.31540513792556	1	0	0	1.24103160752375	1.43202303900351	ACE2;IL20;ANXA1;NLRP9;CASP4;OTUD7A;TNFAIP3;APOE
regulation of protein oligomerization (GO:0032459)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	MMP1;MMP3;APOE
regulation of proteolysis involved in cellular protein catabolic process (GO:1903050)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	EPHA4;GBA;PKD1
cellular nitrogen compound biosynthetic process (GO:0044271)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	CPS1;NOS3;GBA
positive regulation of blood circulation (GO:1903524)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	TGFB2;OXTR;FGG
apoptotic nuclear changes (GO:0030262)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	ACVR1C;CASP3;DEDD2
cellular response to interleukin-6 (GO:0071354)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	IL6;SELPLG;CBL
autophagosome maturation (GO:0097352)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	GABARAPL1;MAP1LC3B;ATG14
negative regulation of axonogenesis (GO:0050771)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	EPHA4;MCF2;RNF6
divalent inorganic cation homeostasis (GO:0072507)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	PRKN;CNNM2;SLC8A1
negative regulation of transcription factor import into nucleus (GO:0042992)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	C1QTNF3;MXI1;PKD1
cellular response to amyloid-beta (GO:1904646)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	EPHA4;LRP1;CASP4
cellular response to catecholamine stimulus (GO:0071870)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	PRKN;NR4A3;DRD1
ammonium transport (GO:0015696)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	SLC22A1;RHCG;SLC18A2
cell-cell adhesion mediated by cadherin (GO:0044331)	3/23	0.316566882673823	1	0	0	1.51756582441763	1.74553568564873	CDH4;CDH26;CDH15
regulation of cellular component organization (GO:0051128)	14/140	0.316767964988583	1	0	0	1.16346713205352	1.33750522951919	PTPN1;HSP90AA1;CAMSAP2;RPTOR;ARC;CEACAM1;ZMYM5;AAK1;ABL2;RAB17;SGK1;PDZD8;BCL9L;PAPPA2
positive regulation of immune response (GO:0050778)	6/54	0.318288970980316	1	0	0	1.29274125783724	1.47992449752154	TGFB2;IL23A;RIOK3;POLR3D;LGALS9;FADD
positive regulation of neuron projection development (GO:0010976)	10/97	0.321741895323916	1	0	0	1.19945065160157	1.36018378244558	SETX;ROBO2;CPNE5;PLXNA2;P3H1;ABL2;PRKD1;APOE;SCARF1;BMP5
regulation of JAK-STAT cascade (GO:0046425)	7/65	0.324389459218271	1	0	0	1.25296460374994	1.41060064492147	LRRC15;IL6;IL20;PODNL1;FLRT2;IL23A;FLRT3
negative regulation of cell adhesion (GO:0007162)	7/65	0.324389459218271	1	0	0	1.25296460374994	1.41060064492147	DSCAM;ANGPT1;PLXNA2;LPXN;SNAI2;SIPA1;RND1
modification-dependent protein catabolic process (GO:0019941)	14/141	0.326312728195079	1	0	0	1.15521559210988	1.29372486551713	PRKN;UBL4B;ADRM1;SYVN1;BFAR;RNF6;KLHL3;RCHY1;CBL;CHFR;WDR81;TOLLIP;MDM2;SQSTM1
hexose biosynthetic process (GO:0019319)	5/44	0.326465881550759	1	0	0	1.32212174096991	1.48002252006101	PGAM2;CRY1;AKR1B1;PPARGC1A;PGM1
heart contraction (GO:0060047)	5/44	0.326465881550759	1	0	0	1.32212174096991	1.48002252006101	TNNI2;TCAP;DMD;SLC8A1;SGCG
metaphase plate congression (GO:0051310)	5/44	0.326465881550759	1	0	0	1.32212174096991	1.48002252006101	BOD1;CHMP1B;RRS1;CHMP4C;GEM
inorganic anion transport (GO:0015698)	5/44	0.326465881550759	1	0	0	1.32212174096991	1.48002252006101	CLCN6;SLC11A1;SLC17A7;ANO7;BEST1
regulation of steroid biosynthetic process (GO:0050810)	5/44	0.326465881550759	1	0	0	1.32212174096991	1.48002252006101	MBTPS1;EGR1;BMP2;AKR1C3;BMP5
cholesterol transport (GO:0030301)	5/44	0.326465881550759	1	0	0	1.32212174096991	1.48002252006101	STX12;AKR1C1;APOA1;APOE;APOA5
neuron projection morphogenesis (GO:0048812)	16/163	0.326587659306553	1	0	0	1.1420536265556	1.27802297326975	SPTBN4;MAPK8IP2;NYAP2;DCLK1;DOCK10;ARC;FLRT3;MAP2;MAP1B;ADGRB1;CPNE1;RAC2;SLIT1;SLITRK6;SGK1;ZNF365
positive regulation of apoptotic signaling pathway (GO:2001235)	8/76	0.328537491141786	1	0	0	1.22470224426686	1.36322135793039	FAS;LGALS9;BCL10;FADD;LTBR;BBC3;NKX3-1;DEDD2
positive regulation of neuron differentiation (GO:0045666)	10/98	0.333324126578655	1	0	0	1.18721135923829	1.30431778004962	SETX;BRINP2;BMP2;CPNE1;P3H1;ABL2;PRKD1;APOE;ASCL1;SCARF1
Notch signaling pathway (GO:0007219)	6/55	0.333904385960063	1	0	0	1.26923687133111	1.39222668135052	BMP2;HEY1;SNAI2;RBPJ;ASCL1;ZNF423
epithelial tube morphogenesis (GO:0060562)	4/34	0.334378202349803	1	0	0	1.36878486123943	1.49947997708219	ACVR1;PKD1;MET;NKX3-1
negative regulation of DNA binding (GO:0043392)	4/34	0.334378202349803	1	0	0	1.36878486123943	1.49947997708219	HEY1;MSX2;CPNE1;ID3
regulation of wound healing (GO:0061041)	4/34	0.334378202349803	1	0	0	1.36878486123943	1.49947997708219	ANXA1;TNFAIP3;CRK;ADRA2A
negative regulation of endothelial cell migration (GO:0010596)	4/34	0.334378202349803	1	0	0	1.36878486123943	1.49947997708219	ANGPT2;ADGRB1;APOE;THBS1
embryonic limb morphogenesis (GO:0030326)	4/34	0.334378202349803	1	0	0	1.36878486123943	1.49947997708219	CYP26B1;TGFB2;OSR1;AFF3
negative regulation of cellular metabolic process (GO:0031324)	4/34	0.334378202349803	1	0	0	1.36878486123943	1.49947997708219	PRKN;EDN1;APOE;NR1D1
DNA-templated transcription, initiation (GO:0006352)	18/186	0.334505764840145	1	0	0	1.12593593424534	1.23301375371461	CDKN1A;ESRRB;AKR1B1;CCNC;RORA;TAF1L;NR1D1;RBPJ;NR3C1;PPM1D;NR2E3;NR4A2;CDK7;TAF1D;NR4A3;PGR;NRBF2;PPARGC1A
vesicle-mediated transport (GO:0016192)	38/410	0.336487998281192	1	0	0	1.07833539068375	1.17451514013167	SPTBN4;STX12;NAPB;LRP1;MGRN1;STX19;WAS;C2CD4A;WASHC2C;HSPA13;STX11;WASHC2A;RAB41;TOM1;CPNE1;RAC2;RAB6B;RILP;VPS18;LMTK2;SYP;ATG14;SYT8;PIKFYVE;VAMP7;ACAP1;SNX16;AGAP6;SYT10;SPIRE1;PRKD1;RAB17;VAMP4;RAB7B;SMAP1;STX1A;CSNK1G1;RAB7A
negative regulation of protein localization to membrane (GO:1905476)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	LRRC15;DAB2;INPP5K
positive regulation of purine nucleotide biosynthetic process (GO:1900373)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	APOE;PPARGC1A;PTHLH
positive regulation of endopeptidase activity (GO:0010950)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	EPHA4;CR1;BBC3
regulation of transmembrane transport (GO:0034762)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	KCNJ6;KCNJ14;KCNJ15
regulation of chemotaxis (GO:0050920)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	ZSWIM6;ZSWIM4;THBS1
cilium-dependent cell motility (GO:0060285)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	DNAH17;TEKT3;DRC1
positive regulation of dephosphorylation (GO:0035306)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	BMP2;GBA;NSMF
negative regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032435)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	UBXN1;FHIT;NOP53
positive regulation of microtubule polymerization (GO:0031116)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	MET;HSPA1B;HSPA1A
positive regulation of neutrophil chemotaxis (GO:0090023)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	CXCL8;RAC2;THBS4
positive regulation of immune effector process (GO:0002699)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	IL23A;LBP;LGALS9
negative regulation of developmental growth (GO:0048640)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	EPHA4;DUSP10;RNF6
regulation of actin filament bundle assembly (GO:0032231)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	PRKN;LIMK1;WAS
camera-type eye development (GO:0043010)	3/24	0.340915433622161	1	0	0	1.4543339150669	1.56503901643027	C12ORF57;FOXE3;FBN1
regulation of platelet aggregation (GO:0090330)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	CEACAM1;SERPINE2
regulation of extracellular matrix disassembly (GO:0010715)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	LRP1;DDR2
regulation of calcineurin-NFAT signaling cascade (GO:0070884)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	RCAN1;AKAP6
cell communication by electrical coupling involved in cardiac conduction (GO:0086064)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	FKBP1B;SLC8A1
negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator (GO:1902254)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	PRKN;MDM2
cardiac left ventricle morphogenesis (GO:0003214)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	CPE;RBPJ
copper ion transport (GO:0006825)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	STEAP4;SLC31A1
positive regulation of mitochondrial fission (GO:0090141)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	PRKN;MIEF1
cellular protein complex disassembly (GO:0043624)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	NAPB;MTRF1L
positive regulation of glycogen metabolic process (GO:0070875)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	INSR;IRS2
Golgi to vacuole transport (GO:0006896)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	CCDC91;LAMP1
metallo-sulfur cluster assembly (GO:0031163)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	HSCB;ISCU
DNA damage response, signal transduction resulting in transcription (GO:0042772)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	ING4;RPS6KA6
negative regulation of cell migration involved in sprouting angiogenesis (GO:0090051)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	KLF4;THBS1
fatty acid transport (GO:0015908)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	SLC27A6;APOE
regulation of gastrulation (GO:0010470)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	CRB2;OSR1
cellular response to nitrogen compound (GO:1901699)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	CPS1;RIOK3
RNA splicing, via endonucleolytic cleavage and ligation (GO:0000394)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	ERN1;CLP1
positive regulation of muscle hypertrophy (GO:0014742)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	EDN1;NR4A3
interleukin-6-mediated signaling pathway (GO:0070102)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	IL6;CBL
positive regulation of calcium ion-dependent exocytosis (GO:0045956)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	SYT10;STX1A
positive regulation of transporter activity (GO:0032411)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	SYNGR3;SGK1
regulation of adaptive immune response (GO:0002819)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	IRF7;FADD
negative regulation of T cell receptor signaling pathway (GO:0050860)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	CEACAM1;UBASH3A
regulation of mitotic cell cycle spindle assembly checkpoint (GO:0090266)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	DUSP1;USP44
negative regulation of hydrogen peroxide-induced cell death (GO:1903206)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	NR4A3;MET
ncRNA transcription (GO:0098781)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	SNAPC2;ANG
lipid particle organization (GO:0034389)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	FAF2;CIDEC
positive regulation of osteoclast differentiation (GO:0045672)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	IL23A;TNF
gliogenesis (GO:0042063)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	GCM1;TGFB2
myotube cell development (GO:0014904)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	ACTA1;KLHL41
negative regulation of Rho protein signal transduction (GO:0035024)	2/14	0.34174795330516	1	0	0	1.6620959029336	1.78456210797253	FLCN;MET
regulation of cytokinesis (GO:0032465)	8/77	0.34175994376709	1	0	0	1.20879702031535	1.29782094052211	KLHL9;FLCN;SVIL;PLK3;CHMP4C;KLHL21;AURKC;OR2A4
negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101)	8/77	0.34175994376709	1	0	0	1.20879702031535	1.29782094052211	ACVR1;ADAM17;SKOR1;BMPER;LDLRAD4;SKIL;BCL9L;HSPA1A
negative regulation of translation (GO:0017148)	9/88	0.34375431599867	1	0	0	1.18990956687292	1.27061884156078	BTG2;CPEB1;FXR2;IGFBP5;YTHDF3;EIF2AK3;METTL16;MEX3D;MEX3C
positive regulation of protein complex assembly (GO:0031334)	9/88	0.34375431599867	1	0	0	1.18990956687292	1.27061884156078	FOSL1;SETX;MMP1;PIH1D1;MMP3;XPA;ERCC5;FNIP1;TNF
hexose metabolic process (GO:0019318)	5/45	0.343972858798412	1	0	0	1.29274125783724	1.37960380526565	SLC35A2;MAN2A2;IRS2;MAN2B1;PGM1
protein polymerization (GO:0051258)	5/45	0.343972858798412	1	0	0	1.29274125783724	1.37960380526565	PRKN;FGG;ANG;WASF3;TTC17
nicotinamide nucleotide metabolic process (GO:0046496)	5/45	0.343972858798412	1	0	0	1.29274125783724	1.37960380526565	PFKFB2;HKDC1;PGAM2;NADK;PGM1
small GTPase mediated signal transduction (GO:0007264)	10/99	0.344982444800073	1	0	0	1.17521932530659	1.25074097329657	MAPK11;RASSF1;ARHGAP31;CDKN1A;RIT1;MRAS;G3BP2;PRKD1;NTN1;ADRA2A
negative regulation of cytokine production (GO:0001818)	11/110	0.345658191372864	1	0	0	1.16346713205352	1.23595681025153	CEACAM1;GPNMB;IL23A;SLC11A1;GBA;TNFAIP3;NLRC3;GPATCH3;LGALS9;TNF;THBS1
cellular response to peptide hormone stimulus (GO:0071375)	11/110	0.345658191372864	1	0	0	1.16346713205352	1.23595681025153	NR4A2;CPEB1;CEACAM1;NR4A3;INSR;INPP5K;IRS2;MGARP;ADCY1;ADCY7;FOXO1
cellular response to hypoxia (GO:0071456)	13/132	0.345879976503167	1	0	0	1.14583884217392	1.21649522156152	PLK3;TIGAR;RORA;SLC8A3;CPEB1;TBL2;MDM2;HMOX1;MDM4;CA9;MGARP;NOP53;NKX3-1
granulocyte chemotaxis (GO:0071621)	6/56	0.349606079456831	1	0	0	1.2465719272002	1.31008257990688	ADGRE2;TGFB2;CXCL8;ANXA1;CCL20;SCG2
organonitrogen compound catabolic process (GO:1901565)	6/56	0.349606079456831	1	0	0	1.2465719272002	1.31008257990688	TST;CPQ;ANPEP;ENPP2;USE1;CTSD
negative regulation of protein serine/threonine kinase activity (GO:0071901)	7/67	0.353016486957023	1	0	0	1.2155626752798	1.26569310952248	PTPN1;UCHL1;RGS2;DUSP1;GBA;INPP5K;APOE
regulation of TOR signaling (GO:0032006)	7/67	0.353016486957023	1	0	0	1.2155626752798	1.26569310952248	RPTOR;FLCN;PDCD6;RRAGD;SMCR8;FNIP1;WDR24
regulation of cyclin-dependent protein serine/threonine kinase activity (GO:0000079)	7/67	0.353016486957023	1	0	0	1.2155626752798	1.26569310952248	CDKN1A;CDK7;CCNT1;SERTAD1;GADD45A;CCNC;CDK5R2
epidermal cell differentiation (GO:0009913)	7/67	0.353016486957023	1	0	0	1.2155626752798	1.26569310952248	SCEL;ANXA1;CASP3;SPINK5;AKR1C3;TXNIP;USH2A
regulation of inflammatory response (GO:0050727)	16/166	0.353538213430444	1	0	0	1.12141410318412	1.16600567632945	IL20;ANXA1;PDE2A;GBA;OTUD7A;TNFAIP3;APOA1;RORA;NLRC3;KLF4;ACE2;C1QTNF3;NLRP9;IL23A;CASP4;APOE
chemical synaptic transmission (GO:0007268)	27/289	0.353564651417082	1	0	0	1.0869762133372	1.13011712631855	NAPB;CHRM4;CHRNA9;CACNA1B;MCHR1;GABRR2;MPZ;CHRNA10;SLC17A7;APOE;BSN;SLC18A2;CHRNB2;GABBR2;GRID2;HTR1E;GAD1;STAC3;NPY1R;GRIN2C;GABRG2;SYN1;CACNB2;TH;SYT10;CRH;KCNK3
positive regulation of RNA metabolic process (GO:0051254)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	ERN1;SETX;EGFR;HSPA1A
positive regulation of peptide secretion (GO:0002793)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	ACHE;TGFB2;FGG;ANG
anatomical structure homeostasis (GO:0060249)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	PARP3;STN1;TERF2;ZNF365
regulation of ion transmembrane transport (GO:0034765)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	KCNJ6;KCNJ14;KCNJ15;AKAP6
positive regulation of telomerase activity (GO:0051973)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	HMBOX1;HSP90AA1;PARM1;KLF4
regulation of cardiac muscle contraction (GO:0055117)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	RGS2;PDE4D;ANK2;SLC8A1
positive regulation of NIK/NF-kappaB signaling (GO:1901224)	4/35	0.354534036937196	1	0	0	1.32967672234688	1.37880950544907	C1QTNF4;CHI3L1;TNF;EGFR
regulation of cellular response to heat (GO:1900034)	8/78	0.355055533896183	1	0	0	1.19329962261899	1.23563916794892	RPTOR;HSP90AA1;POM121;POM121C;HSPB8;BAG1;HSPA1B;HSPA1A
positive regulation of cytosolic calcium ion concentration (GO:0007204)	13/133	0.356011723112721	1	0	0	1.13722351253352	1.17451491219715	EDN1;GPR35;PTGER1;CHRNA9;MCHR1;SLC8A1;P2RX5;JPH3;BDKRB2;ABL2;BDKRB1;CHRNA10;DRD1
cellular response to organic substance (GO:0071310)	13/133	0.356011723112721	1	0	0	1.13722351253352	1.17451491219715	ROBO2;OXTR;IGFBP5;AKAP6;KLF4;TNF;ADRA2A;ZNF16;MAPK11;CYP1A1;INPP5K;JUNB;MAPK4
positive regulation of protein localization to cell periphery (GO:1904377)	5/46	0.361537397265651	1	0	0	1.26463818701469	1.28662998265316	LRP1;STAC3;SQSTM1;EGFR;NKD2
pyruvate metabolic process (GO:0006090)	5/46	0.361537397265651	1	0	0	1.26463818701469	1.28662998265316	PFKFB2;SDS;HKDC1;PGAM2;PGM1
response to amyloid-beta (GO:1904645)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	EPHA4;LRP1;CASP4
positive regulation of nuclear division (GO:0051785)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	EDN1;EGF;INSR
chondroitin sulfate proteoglycan biosynthetic process (GO:0050650)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	VCAN;CHPF;CHPF2
positive regulation of glucose transport (GO:0010828)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	NR4A3;INSR;IRS2
regulation of glucose metabolic process (GO:0010906)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	PRKN;IRS2;RORA
negative regulation of cellular protein localization (GO:1903828)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	DNAJA1;FLCN;GOPC
cellular response to epidermal growth factor stimulus (GO:0071364)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	INPP5K;SNAI2;EGFR
cellular response to vascular endothelial growth factor stimulus (GO:0035924)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	ERN1;ANXA1;PRKD1
negative regulation of insulin receptor signaling pathway (GO:0046627)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	PTPN1;GRB14;INPP5K
positive regulation of neutrophil migration (GO:1902624)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	CXCL8;RAC2;THBS4
peptide hormone secretion (GO:0030072)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	EDN1;IL6;SLC30A8
negative regulation of epithelial to mesenchymal transition (GO:0010719)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	TGFB2;LDLRAD4;BMP5
regulation of nervous system development (GO:0051960)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	CHRNB2;RAB17;ASCL1
positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	AMBRA1;PRKD1;ATG14
inorganic cation import across plasma membrane (GO:0098659)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	FAM155B;SLC8A1;HCN2
positive regulation of interleukin-12 production (GO:0032735)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	MAPK11;IL23A;LGALS9
peptide catabolic process (GO:0043171)	3/25	0.365195727070288	1	0	0	1.39616055846422	1.40638300952939	ACE2;CPQ;ANPEP
response to retinoic acid (GO:0032526)	6/57	0.365366310447927	1	0	0	1.22470224426686	1.23309738022887	SETX;BRINP2;ABL2;ASCL1;OVCA2;ZNF35
regulation of glycolytic process (GO:0006110)	6/57	0.365366310447927	1	0	0	1.22470224426686	1.23309738022887	PFKFB2;POM121;PFKFB4;PFKFB3;POM121C;INSR
regulation of kinase activity (GO:0043549)	10/101	0.368481278393485	1	0	0	1.15194765549853	1.15006465138689	TSPYL2;EPHA4;ERBB4;INSR;LMTK2;IRS2;MET;EGFR;ZNF16;DDR2
positive regulation of peptidyl-lysine acetylation (GO:2000758)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	TADA2B;PPARGC1A
pseudouridine synthesis (GO:0001522)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	PUS3;PUS10
histone H4-K8 acetylation (GO:0043982)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	ING4;KANSL2
autonomic nervous system development (GO:0048483)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	GDNF;ASCL1
substrate-dependent cell migration (GO:0006929)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	CUZD1;NTN1
positive regulation of CREB transcription factor activity (GO:0032793)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	CRTC3;PRKD1
lipoxygenase pathway (GO:0019372)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	HPGD;ALOXE3
positive regulation of potassium ion transmembrane transport (GO:1901381)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	AKAP6;ANK2
anterograde synaptic vesicle transport (GO:0048490)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	BLOC1S3;AP3B2
sodium ion import (GO:0097369)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	SLC8A1;HCN2
unsaturated fatty acid biosynthetic process (GO:0006636)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	HPGD;ALOXE3
regulation of tumor necrosis factor secretion (GO:1904467)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	C1QTNF4;LGALS9
dermatan sulfate proteoglycan biosynthetic process (GO:0050651)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	VCAN;DSEL
nitric oxide mediated signal transduction (GO:0007263)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	NOS3;APOE
negative regulation of lipid catabolic process (GO:0050995)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	TNF;ADRA2A
positive regulation of phosphoprotein phosphatase activity (GO:0032516)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	PPP1R15A;AKAP6
negative regulation of cellular component movement (GO:0051271)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	WAS;CRK
cellular biogenic amine biosynthetic process (GO:0042401)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	SMOX;SAT1
positive regulation of acute inflammatory response (GO:0002675)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	IL6;TNF
ganglioside metabolic process (GO:0001573)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	NEU1;ST8SIA6
regulation of delayed rectifier potassium channel activity (GO:1902259)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	KCNG1;AKAP6
sodium ion import across plasma membrane (GO:0098719)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	SLC8A1;HCN2
regulation of mitochondrial translation (GO:0070129)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	UQCC1;MTG2
negative regulation of axon extension involved in axon guidance (GO:0048843)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	SEMA3C;SEMA3B
positive regulation of syncytium formation by plasma membrane fusion (GO:0060143)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	MYOG;ADGRB1
protein O-linked fucosylation (GO:0036066)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	POFUT2;THBS1
toll-like receptor 4 signaling pathway (GO:0034142)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	TICAM2;LBP
synaptic vesicle transport along microtubule (GO:0099517)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	BLOC1S3;AP3B2
negative regulation of anoikis (GO:2000811)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	PTRH2;SNAI2
histone H4-K5 acetylation (GO:0043981)	2/15	0.373914402767678	1	0	0	1.55128950940469	1.52604751191373	ING4;KANSL2
